時間,新營流量,新營溫度,新營壓力,太保壓力南,太保壓力北,民雄壓力,民雄溫度,民雄流量
2021-11-03 22:25:43,-0.13111551960934101,26.556080000000001,10.0711821307645,9.2174968566343694,6.0773733022585104,4.2525972836868604,28.330268579276702,-0.73687623989012896
2021-11-03 22:25:44,-0.129341522966579,26.569839999999999,10.070195040821,9.2177758168358004,6.0778722118495301,4.2547352357698802,28.3300473065771,-0.69101938043643496
2021-11-03 22:25:45,-0.12867770486799901,26.569839999999999,10.071573747970399,9.2177463114298792,6.0771318943918802,4.24176102548451,28.329887074622299,-0.58801312376010995
2021-11-03 22:25:46,-0.130669159163741,26.573060000000002,10.0711928600031,9.2180252716313191,6.07786148261102,4.2316435220509696,28.3297421028537,-0.61761788493819103
2021-11-03 22:25:47,-0.13005112162368199,26.573060000000002,10.0701092069129,9.2178536038150494,6.0771801759652098,4.2673432015870603,28.3297573630398,-0.71139172897909098
2021-11-03 22:25:48,-0.13132153212269401,26.561409999999999,10.071493278681499,9.2177865460743202,6.0769602265756104,4.2412482832290603,28.329459789409398,-0.63799023348084705
2021-11-03 22:25:49,-0.133164199603238,26.561409999999999,10.071058744521601,9.2180896470624099,6.0774001253548002,4.2341294063787602,28.330283839462801,-0.51938043644132603
2021-11-03 22:25:50,-0.127132611017856,26.58455,10.0703720732565,9.2175505028269509,6.0769280388600704,4.2349030978177904,28.329787883412202,-0.66233023042880701
2021-11-03 22:25:51,-0.130852281397833,26.58455,10.071396715534901,9.2178401922669,6.0770836128185604,4.2590431863268696,28.329574240805702,-0.72951320006103504
2021-11-03 22:25:52,-0.13708988249656701,26.598890000000001,10.0699429037159,9.2180011308446499,6.0776361686021696,4.23370822524035,28.3302380589043,-0.58354951930412902
2021-11-03 22:25:53,-0.13338165725621801,26.598890000000001,10.0705115533572,9.2173895642491992,6.0769870496719101,4.2605631008698301,28.329406378757799,-0.66080421181138105
2021-11-03 22:25:54,-0.13370212116587599,26.559650000000001,10.071911718983699,9.2179582138905793,6.0775396054555202,4.2294185869067604,28.329192736151398,-0.598962307340143
2021-11-03 22:25:55,-0.13095528765450901,26.559650000000001,10.0702218639173,9.2179367554135503,6.0774001253548002,4.23327330993438,28.329436899130201,-0.496642759041661
2021-11-03 22:25:56,-0.13118419044712301,26.528559999999999,10.0709568167557,9.2176792536891501,6.0766329848008596,4.26027468335114,28.329246146803001,-0.68087135663055898
2021-11-03 22:25:57,-0.131985350221274,26.528559999999999,10.070989004471199,9.2177731345261709,6.0776308039829097,4.2595101480238098,28.329070654662001,-0.96219288875324305
2021-11-03 22:25:58,-0.130543262627803,26.52337,10.070565199549799,9.2178562861246807,6.0782101828628097,4.2531100259423198,28.328841751869401,-0.69605524187394696
2021-11-03 22:25:59,-0.13006256676331501,26.52337,10.070264780871399,9.2177409468106202,6.0766490786586296,4.2473599877918504,28.328704410193801,-0.62902487410345798
2021-11-03 22:26:00,-0.130795055699678,26.553059999999999,10.071740051167399,9.2180279539409398,6.0780814320006096,4.2805188463299197,28.3284297268427,-0.89657408820388396
2021-11-03 22:26:01,-0.13151609949641399,26.553059999999999,10.070752961223899,9.2175451382076901,6.0781779951472599,4.2209446055241902,28.328422096749598,-0.76300930871356598
2021-11-03 22:26:02,-0.13053181748817599,26.555569999999999,10.0705920226461,9.21752904434992,6.0777327317488199,4.2490126659545302,28.328750190752299,-0.51270410499007502
2021-11-03 22:26:03,-0.129341522966579,26.555569999999999,10.0711231199527,9.2180091777735402,6.0787788325041996,4.2176209369754298,28.3289104227072,-0.49763467114298299
2021-11-03 22:26:04,-0.133164199603238,26.547740000000001,10.069926809858099,9.2179796723676208,6.0789612295589803,4.24641233023043,28.328857012055501,-0.77990996490158004
2021-11-03 22:26:05,-0.12878071112467501,26.547740000000001,10.0702111346788,9.2176551129024897,6.0795567022966601,4.2445994201129302,28.328704410193801,-0.630169388066536
2021-11-03 22:26:06,-0.131962459942014,26.54956,10.0712143184801,9.2180118600831698,6.0811392649778702,4.2718754768808198,28.328918052800201,-0.51312376010986605
2021-11-03 22:26:07,-0.12982221883106801,26.54956,10.0702218639173,9.2174029757973504,6.0797659224477298,4.25843888295437,28.328300015260201,-0.69716160537158101
2021-11-03 22:26:08,-0.13251182664428501,26.54196,10.070672491934999,9.2174056581069692,6.0799375902639996,4.2467007477491201,28.328483137494299,-0.73191667938348604
2021-11-03 22:26:09,-0.13647184495650799,26.54196,10.067754139058399,9.2177248529528502,6.0818473947199703,4.2671921257439296,28.327926140698899,-0.617427132611025
2021-11-03 22:26:10,-0.13585380741644901,26.547329999999999,10.0657424068366,9.2181486578742593,6.0803453013276396,4.2521211658782203,28.327971921257401,-0.95059514726079297
2021-11-03 22:26:11,-0.130589043186325,26.558160000000001,10.0688914383412,9.2178643330535603,6.0803077489928299,4.2470028994353699,28.3282160842362,-0.62623989012665804
2021-11-03 22:26:12,-0.13234014954982601,26.558160000000001,10.0715093725393,9.2176685244506302,6.0799751425988102,4.2519975583702099,28.327826949488799,-0.93026094918358104
2021-11-03 22:26:13,-0.130692049443002,26.558160000000001,10.069851705188499,9.2180547770372403,6.0813002035556201,4.2257332519456696,28.328116893026099,-0.74736761788494399
2021-11-03 22:26:14,-0.132111246757212,26.56033,10.070586658026899,9.2175451382076901,6.0799805072180702,4.2338959255302901,28.3278345795819,-0.69689455211352902
2021-11-03 22:26:15,-0.13116130016786201,26.607890000000001,10.0713645278193,9.2179206615557696,6.0811070772623204,4.2647611780863697,28.327781168930301,-0.47993285518083001
2021-11-03 22:26:16,-0.129639096596981,26.607890000000001,10.0697766005188,9.2177194883335893,6.0796371715855297,4.2629940485273901,28.327743018464801,-0.44517778116892498
2021-11-03 22:26:17,-0.13129864184343301,26.608619999999998,10.0709299936594,9.2175746436136095,6.08028092589654,4.2488982145582197,28.327475965206801,-0.69445292232565103
2021-11-03 22:26:18,-0.13121852586601701,26.608619999999998,10.0709460875172,9.2175505028269509,6.0806671784831403,4.2306134594842097,28.327262322600301,-0.72321837326414895
2021-11-03 22:26:19,-0.12852891805280001,26.608619999999998,10.0699482683351,9.2179555315809605,6.0805169691438996,4.2730566152907103,28.327743018464801,-0.62746070502060602
2021-11-03 22:26:20,-0.12875782084541401,26.613980000000002,10.070141394628401,9.2178562861246807,6.0804472290935498,4.2687807111246796,28.327407294368999,-0.56622920799634102
2021-11-03 22:26:21,-0.132191362734627,26.578240000000001,10.0677809621547,9.2175961020906403,6.08071009543721,4.2583518998931797,28.327422554555199,-0.91759499465894001
2021-11-03 22:26:22,-0.13126430642453901,26.578240000000001,10.0663056918587,9.2177033944758104,6.07999123645659,4.2408042118113798,28.3275446360446,-0.68880665344116598
2021-11-03 22:26:23,-0.13011979246147001,26.578240000000001,10.0675234604303,9.2176712067602598,6.0803774890431797,4.22822371432932,28.3273538837174,-0.59190447123454404
2021-11-03 22:26:24,-0.13152754463604699,26.587520000000001,10.0703506147795,9.2178884738402296,6.0802487381809902,4.2215763772318002,28.3272165420418,-0.95585991149091398
2021-11-03 22:26:25,-0.13401113993590499,26.587520000000001,10.0702701454906,9.2181218347779694,6.0811768173126799,4.2720402868915004,28.327422554555199,-0.784335418892118
2021-11-03 22:26:26,-0.135533343506792,26.56991,10.0712733292919,9.2176658421410096,6.0802648320387602,4.2645551655730198,28.327498855485999,-0.29429269037082001
2021-11-03 22:26:27,-0.13710132763619501,26.56991,10.0712626000534,9.2177463114298792,6.0807744708683096,4.2680619563558704,28.3272775827865,-0.89810010682131003
2021-11-03 22:26:28,-0.12887227224172401,26.567589999999999,10.0701843115825,9.2178643330535603,6.0808173878223704,4.2532244773386303,28.327002899435399,-0.53807416450479995
2021-11-03 22:26:29,-0.13275217457653199,26.567589999999999,10.071487914062301,9.2176068313291601,6.0812519219823002,4.2314420875934697,28.326980009156099,-0.77384404089730296
2021-11-03 22:26:30,-0.13206546619869,26.570799999999998,10.071074838379401,9.2178777446017097,6.0811875465511998,4.2334060735541001,28.326957118876798,-0.583091713718911
2021-11-03 22:26:31,-0.130577598046697,26.570799999999998,10.069808788234401,9.2180145423927993,6.0809032217305097,4.2571890737066997,28.327491225392901,-0.80302914695559202
2021-11-03 22:26:32,-0.12976499313291801,26.574470000000002,10.068918261437499,9.2176229251869408,6.0807637416297897,4.2120219746680903,28.327132611017898,-0.60945368533495803
2021-11-03 22:26:33,-0.133244315580648,26.574470000000002,10.068923626056799,9.2178643330535603,6.0812250988860104,4.2548359529986302,28.327231802227999,-0.84018770028994905
2021-11-03 22:26:34,-0.12916984587211999,26.558869999999999,10.0701306653899,9.2180896470624099,6.0809300448268004,4.2459545246452004,28.3274683351137,-0.71101022432474303
2021-11-03 22:26:35,-0.130680604303374,26.558869999999999,10.0718419789333,9.2177784991454299,6.0807208246757201,4.2824095833969196,28.326888448039099,-0.86101785441782197
2021-11-03 22:26:36,-0.12777353883717599,26.572150000000001,10.0696263911796,9.2179260261750393,6.0807852001068197,4.2543277887990198,28.326918968411398,-0.63238211506180497
2021-11-03 22:26:37,-0.13278650999541999,26.572150000000001,10.067239135609601,9.2176470659735994,6.0806296261483297,4.21033725011445,28.3266595452465,-0.64424690981230603
2021-11-03 22:26:38,-0.13122997100564501,26.565799999999999,10.0701896762017,9.2174753981573403,6.0805223337631604,4.2474378147413399,28.3270257897146,-0.83915763772318397
2021-11-03 22:26:39,-0.13034869525408399,26.565799999999999,10.066750955257101,9.2180896470624099,6.0814182251793101,4.2496261254387298,28.326857927666701,-0.69536853349610295
2021-11-03 22:26:40,-0.128116893026094,26.539650000000002,10.069229409354501,9.2177999576224607,6.0806671784831403,4.23103921867847,28.326880817946002,-0.58736456584771002
2021-11-03 22:26:41,-0.13109262933008001,26.539650000000002,10.0712786939112,9.2177838637646907,6.0804043121394802,4.2830550892720902,28.3266595452465,-0.47379063024568402
2021-11-03 22:26:42,-0.136975431100258,26.535640000000001,10.0705008241187,9.2182398564016506,6.0805330630016803,4.2245566915916397,28.326804517015098,-0.74114909201892798
2021-11-03 22:26:43,-0.13378223714329099,26.535640000000001,10.0702755101099,9.2179474846520701,6.0805384276209402,4.25286738898214,28.326606134594801,-0.74248435830917103
2021-11-03 22:26:44,-0.13476651915153501,26.575430000000001,10.0714342678697,9.2175719613039799,6.08074228315275,4.2481657256218499,28.3270257897146,-0.73466351289485998
2021-11-03 22:26:45,-0.13150465435678099,26.575430000000001,10.070329156302501,9.2182344917823897,6.0819385932473704,4.2378101632839904,28.327094460552399,-0.77796429116434596
2021-11-03 22:26:46,-0.13050892720891,26.552,10.070334520921699,9.2175317266595496,6.0825930767968899,4.2752769723790598,28.327147871204001,-0.73710514268273697
2021-11-03 22:26:47,-0.13206546619869,26.552,10.071954635937701,9.2179635785098402,6.08428829648253,4.2256233786052197,28.3268502975736,-0.61670227376773901
2021-11-03 22:26:48,-0.13049748206928199,26.529810000000001,10.0704525425454,9.2177999576224607,6.0835265205478404,4.2482252403479297,28.327315733252,-0.75309018770028202
2021-11-03 22:26:49,-0.13034869525408399,26.529810000000001,10.0708334305127,9.2175746436136095,6.0846423613535796,4.26939874866473,28.326865557759799,-0.64947352357698296
2021-11-03 22:26:50,-0.130817945978939,26.556090000000001,10.071895625125901,9.2177355821913594,6.0842990257210499,4.22081184190447,28.326804517015098,-0.82279108805127499
2021-11-03 22:26:51,-0.13008545704257601,26.556090000000001,10.070575928788299,9.2176256074965703,6.0837786576529798,4.2540576835037403,28.3265832443156,-0.82649168319854305
2021-11-03 22:26:52,-0.12974210285365201,26.545760000000001,10.070318427063899,9.2176846183084091,6.0849696031283402,4.2420723332824597,28.326484053105499,-0.99244620784374005
2021-11-03 22:26:53,-0.131939569662748,26.545760000000001,10.071407444773399,9.2176551129024897,6.08486767536243,4.2175202197466799,28.326682435525701,-0.64764230123607902
2021-11-03 22:26:54,-0.128322905539447,26.52882,10.070001914527699,9.2178106868609806,6.0837679284144697,4.2621883106973897,28.326705325805001,-0.65798107736913802
2021-11-03 22:26:55,-0.12872348542652001,26.52882,10.071225047718601,9.2178616507439308,6.0842507441477203,4.2456294826796901,28.326384861895299,-0.69422401953304302
2021-11-03 22:26:56,-0.130589043186325,26.537690000000001,10.0710372860446,9.2174271165840107,6.0839074085151799,4.2271020906455101,28.326010987334001,-0.78143598351900601
2021-11-03 22:26:57,-0.12731573325194301,26.537690000000001,10.070152123866899,9.2178106868609806,6.0842078271936497,4.2196673279413996,28.325804974820699,-0.66118571646574598
2021-11-03 22:26:58,-0.133049748206928,26.579609999999999,10.071643488020801,9.2176551129024897,6.0844492350602799,4.2515214405615804,28.325660003052,-0.82527086830459595
2021-11-03 22:26:59,-0.13836029299557401,26.550599999999999,10.0673035110407,9.2175665966847298,6.0840844409507104,4.2253486952540804,28.325881275751598,-0.695025179307182
2021-11-03 22:27:00,-0.135567678925681,26.550599999999999,10.0687251351442,9.2180064954639107,6.0845618920647002,4.27032351594689,28.3257363039829,-0.55592858232870901
2021-11-03 22:27:01,-0.13156188005493499,26.550599999999999,10.065286414199599,9.2175317266595496,6.0838376684648301,4.2653517472913203,28.325995727147902,-0.74511674042423104
2021-11-03 22:27:02,-0.131710666870134,26.55939,10.061037635747001,9.2179555315809605,6.0844170473447301,4.2435922478254202,28.325789714634499,-0.55150312833817094
2021-11-03 22:27:03,-0.12981077369144001,26.563859999999998,10.062137382694999,9.2177436291202497,6.0840200655196099,4.24025484510911,28.326232260033599,-0.82462231039217804
2021-11-03 22:27:04,-0.133118419044711,26.563859999999998,10.0651415694796,9.2175934197810196,6.0836499067907797,4.2422279871814403,28.325476880818002,-0.97020448649473701
2021-11-03 22:27:05,-0.12967343201587,26.563859999999998,10.0639828117198,9.2178804269113392,6.0845511628261901,4.2377186021669404,28.325606592400401,-0.63322142530138703
2021-11-03 22:27:06,-0.12819700900351,26.593250000000001,10.060544090775201,9.2178053222417198,6.0841058994277404,4.2630993438119997,28.325400579887098,-0.639287349305664
2021-11-03 22:27:07,-0.13149320921715299,26.593250000000001,10.0626470215245,9.2179179792461508,6.0841863687166198,4.2697192125743904,28.3254463604456,-0.73386235312070303
2021-11-03 22:27:08,-0.129341522966579,26.576229999999999,10.059894971845001,9.2178482391957903,6.0835855313596801,4.2528170303677699,28.3251945673737,-0.65210590569204396
2021-11-03 22:27:09,-0.12849458263390701,26.576229999999999,10.0614989930032,9.2178965207691093,6.0844921520143496,4.2594643674652799,28.325011445139602,-0.52014344575003901
2021-11-03 22:27:10,-0.131779337707921,26.583939999999998,10.0615311807188,9.2176470659735994,6.0842131918129096,4.25029452159316,28.325148786815198,-0.69994658934839804
2021-11-03 22:27:11,-0.13139020296047599,26.583939999999998,10.0635751006562,9.2177141237143303,6.0838269392263102,4.2566854875629501,28.3253700595147,-0.77273767739966803
2021-11-03 22:27:12,-0.13164199603235099,26.582000000000001,10.0627382200519,9.2180199070120494,6.0847228306424501,4.2426079658171796,28.325392949794001,-0.68358003967648895
2021-11-03 22:27:13,-0.130703494582635,26.582000000000001,10.0616652962002,9.21741102272623,6.0835265205478404,4.1988325957576702,28.3249275141157,-0.69323210743170405
2021-11-03 22:27:14,-0.13006256676331501,26.570509999999999,10.0641652087746,9.2178992030787406,6.0841863687166198,4.24098733404547,28.325049595605101,-0.56596215473828904
2021-11-03 22:27:15,-0.13535022127269999,26.570509999999999,10.0617725885854,9.2179421200328093,6.0849642385090803,4.2719212574393399,28.324820692812501,-0.99839768045170396
2021-11-03 22:27:16,-0.13323287044102,26.591249999999999,10.061305866709899,9.2174137050358596,6.0838001161300204,4.2753364871051396,28.324614680299099,-0.60441782389744603
2021-11-03 22:27:17,-0.138119945063332,26.591249999999999,10.061230762040299,9.2178348276476392,6.0842292856706903,4.2328795971310802,28.3250038150465,-0.68979856554250496
2021-11-03 22:27:18,-0.13003967648405401,26.593240000000002,10.0609518018389,9.2173922465588305,6.0836928237448502,4.27637570578361,28.324935144208801,-0.77998626583244901
